Total Accesses:,7086622
Frames,Missees,Miss Rate
1939, 6881236, 0.971018
1940, 6881403, 0.971041
1941, 6881568, 0.971065
1942, 6881717, 0.971086
1943, 6881886, 0.971110
1944, 6882040, 0.971131
1945, 6882199, 0.971154
1946, 6882366, 0.971177
1947, 6882518, 0.971199
1948, 6882684, 0.971222
1949, 6882849, 0.971245
1950, 6882996, 0.971266
1951, 6883173, 0.971291
1952, 6883337, 0.971314
1953, 6883515, 0.971339
1954, 6883660, 0.971360
1955, 6883822, 0.971383
1956, 6883977, 0.971405
1957, 6884152, 0.971429
1958, 6884344, 0.971456
1959, 6884547, 0.971485
1960, 6884717, 0.971509
1961, 6884874, 0.971531
1962, 6885017, 0.971551
1963, 6885168, 0.971573
1964, 6885345, 0.971598
1965, 6885474, 0.971616
1966, 6885623, 0.971637
1967, 6885764, 0.971657
1968, 6885925, 0.971679
1969, 6886099, 0.971704
1970, 6886261, 0.971727
1971, 6886415, 0.971749
1972, 6886566, 0.971770
1973, 6886720, 0.971792
1974, 6886864, 0.971812
1975, 6887015, 0.971833
1976, 6887171, 0.971855
1977, 6887320, 0.971876
1978, 6887472, 0.971898
1979, 6887638, 0.971921
1980, 6887794, 0.971943
1981, 6887934, 0.971963
1982, 6888100, 0.971986
1983, 6888264, 0.972010
1984, 6888437, 0.972034
1985, 6888611, 0.972058
1986, 6888757, 0.972079
1987, 6888897, 0.972099
1988, 6889047, 0.972120
1989, 6889184, 0.972139
1990, 6889336, 0.972161
1991, 6889492, 0.972183
1992, 6889632, 0.972203
1993, 6889790, 0.972225
1994, 6889929, 0.972244
1995, 6890087, 0.972267
1996, 6890226, 0.972286
1997, 6890373, 0.972307
1998, 6890495, 0.972324
1999, 6890638, 0.972345
2000, 6890769, 0.972363
2001, 6890892, 0.972380
2002, 6891024, 0.972399
2003, 6891175, 0.972420
2004, 6891310, 0.972439
2005, 6891462, 0.972461
2006, 6891604, 0.972481
2007, 6891748, 0.972501
2008, 6891904, 0.972523
2009, 6892049, 0.972544
2010, 6892187, 0.972563
2011, 6892336, 0.972584
2012, 6892478, 0.972604
2013, 6892623, 0.972625
2014, 6892798, 0.972649
2015, 6892943, 0.972670
2016, 6893104, 0.972692
2017, 6893234, 0.972711
2018, 6893395, 0.972734
2019, 6893523, 0.972752
2020, 6893660, 0.972771
2021, 6893796, 0.972790
2022, 6893956, 0.972813
2023, 6894095, 0.972832
2024, 6894240, 0.972853
2025, 6894398, 0.972875
2026, 6894534, 0.972894
2027, 6894683, 0.972915
2028, 6894857, 0.972940
2029, 6895006, 0.972961
2030, 6895157, 0.972982
2031, 6895319, 0.973005
2032, 6895460, 0.973025
2033, 6895617, 0.973047
2034, 6895746, 0.973065
2035, 6895872, 0.973083
2036, 6896023, 0.973104
2037, 6896166, 0.973125
2038, 6896344, 0.973150
2039, 6896494, 0.973171
2040, 6896676, 0.973197
2041, 6896846, 0.973221
2042, 6897012, 0.973244
2043, 6897178, 0.973267
2044, 6897358, 0.973293
2045, 6897522, 0.973316
2046, 6897667, 0.973336
2047, 6897818, 0.973358
2048, 6897990, 0.973382
2049, 6898167, 0.973407
2050, 6898331, 0.973430
2051, 6898472, 0.973450
2052, 6898630, 0.973472
2053, 6898752, 0.973489
2054, 6898897, 0.973510
2055, 6899035, 0.973529
2056, 6899160, 0.973547
2057, 6899317, 0.973569
2058, 6899469, 0.973591
2059, 6899608, 0.973610
2060, 6899753, 0.973631
2061, 6899896, 0.973651
2062, 6900030, 0.973670
2063, 6900160, 0.973688
2064, 6900298, 0.973708
2065, 6900438, 0.973727
2066, 6900565, 0.973745
2067, 6900702, 0.973765
2068, 6900825, 0.973782
2069, 6900958, 0.973801
2070, 6901107, 0.973822
2071, 6901238, 0.973840
2072, 6901353, 0.973857
2073, 6901484, 0.973875
2074, 6901619, 0.973894
2075, 6901752, 0.973913
2076, 6901882, 0.973931
2077, 6902007, 0.973949
2078, 6902153, 0.973969
2079, 6902280, 0.973987
2080, 6902415, 0.974006
2081, 6902539, 0.974024
2082, 6902670, 0.974042
2083, 6902807, 0.974062
2084, 6902936, 0.974080
2085, 6903079, 0.974100
2086, 6903210, 0.974119
2087, 6903330, 0.974135
2088, 6903447, 0.974152
2089, 6903581, 0.974171
2090, 6903708, 0.974189
2091, 6903879, 0.974213
2092, 6904002, 0.974230
2093, 6904140, 0.974250
2094, 6904288, 0.974271
2095, 6904407, 0.974287
2096, 6904554, 0.974308
2097, 6904696, 0.974328
2098, 6904827, 0.974347
2099, 6904953, 0.974365
2100, 6905086, 0.974383
2101, 6905227, 0.974403
2102, 6905369, 0.974423
2103, 6905495, 0.974441
2104, 6905610, 0.974457
2105, 6905725, 0.974473
2106, 6905851, 0.974491
2107, 6905978, 0.974509
2108, 6906105, 0.974527
2109, 6906221, 0.974543
2110, 6906361, 0.974563
2111, 6906489, 0.974581
2112, 6906616, 0.974599
2113, 6906725, 0.974615
2114, 6906840, 0.974631
2115, 6906982, 0.974651
2116, 6907100, 0.974667
2117, 6907228, 0.974686
2118, 6907343, 0.974702
2119, 6907437, 0.974715
2120, 6907561, 0.974733
2121, 6907709, 0.974753
2122, 6907826, 0.974770
2123, 6907943, 0.974786
2124, 6908054, 0.974802
2125, 6908167, 0.974818
2126, 6908280, 0.974834
2127, 6908388, 0.974849
2128, 6908506, 0.974866
2129, 6908630, 0.974883
2130, 6908728, 0.974897
2131, 6908857, 0.974915
2132, 6908974, 0.974932
2133, 6909105, 0.974950
2134, 6909216, 0.974966
2135, 6909333, 0.974983
2136, 6909465, 0.975001
2137, 6909590, 0.975019
2138, 6909715, 0.975036
2139, 6909818, 0.975051
2140, 6909928, 0.975067
2141, 6910040, 0.975082
2142, 6910161, 0.975099
2143, 6910285, 0.975117
2144, 6910410, 0.975135
2145, 6910553, 0.975155
2146, 6910667, 0.975171
2147, 6910782, 0.975187
2148, 6910923, 0.975207
2149, 6911048, 0.975225
2150, 6911183, 0.975244
2151, 6911300, 0.975260
2152, 6911412, 0.975276
2153, 6911530, 0.975293
2154, 6911652, 0.975310
2155, 6911777, 0.975327
2156, 6911891, 0.975344
2157, 6912008, 0.975360
2158, 6912121, 0.975376
2159, 6912253, 0.975395
2160, 6912402, 0.975416
2161, 6912535, 0.975434
2162, 6912667, 0.975453
2163, 6912778, 0.975469
2164, 6912906, 0.975487
2165, 6913028, 0.975504
2166, 6913163, 0.975523
2167, 6913265, 0.975537
2168, 6913384, 0.975554
2169, 6913528, 0.975575
2170, 6913654, 0.975592
2171, 6913785, 0.975611
2172, 6913926, 0.975631
2173, 6914093, 0.975654
2174, 6914248, 0.975676
2175, 6914390, 0.975696
2176, 6914526, 0.975715
2177, 6914640, 0.975731
2178, 6914790, 0.975753
2179, 6914912, 0.975770
2180, 6915035, 0.975787
2181, 6915163, 0.975805
2182, 6915311, 0.975826
2183, 6915443, 0.975845
2184, 6915590, 0.975866
2185, 6915717, 0.975883
2186, 6915862, 0.975904
2187, 6915995, 0.975923
2188, 6916117, 0.975940
2189, 6916256, 0.975959
2190, 6916372, 0.975976
2191, 6916495, 0.975993
2192, 6916610, 0.976009
2193, 6916721, 0.976025
2194, 6916838, 0.976042
2195, 6916956, 0.976058
2196, 6917055, 0.976072
2197, 6917185, 0.976091
2198, 6917298, 0.976107
2199, 6917412, 0.976123
2200, 6917504, 0.976136
2201, 6917617, 0.976152
2202, 6917730, 0.976167
2203, 6917823, 0.976181
2204, 6917941, 0.976197
2205, 6918052, 0.976213
2206, 6918153, 0.976227
2207, 6918280, 0.976245
2208, 6918386, 0.976260
2209, 6918501, 0.976276
2210, 6918621, 0.976293
2211, 6918740, 0.976310
2212, 6918843, 0.976325
2213, 6918965, 0.976342
2214, 6919088, 0.976359
2215, 6919207, 0.976376
2216, 6919317, 0.976391
2217, 6919435, 0.976408
2218, 6919543, 0.976423
2219, 6919671, 0.976441
2220, 6919783, 0.976457
2221, 6919910, 0.976475
2222, 6920046, 0.976494
2223, 6920175, 0.976513
2224, 6920312, 0.976532
2225, 6920418, 0.976547
2226, 6920532, 0.976563
2227, 6920677, 0.976583
2228, 6920788, 0.976599
2229, 6920921, 0.976618
2230, 6921034, 0.976634
2231, 6921176, 0.976654
2232, 6921291, 0.976670
2233, 6921420, 0.976688
2234, 6921556, 0.976707
2235, 6921696, 0.976727
2236, 6921807, 0.976743
2237, 6921941, 0.976762
2238, 6922076, 0.976781
2239, 6922204, 0.976799
2240, 6922338, 0.976818
2241, 6922455, 0.976834
2242, 6922562, 0.976849
2243, 6922707, 0.976870
2244, 6922830, 0.976887
2245, 6922952, 0.976904
2246, 6923072, 0.976921
2247, 6923202, 0.976940
2248, 6923313, 0.976955
2249, 6923434, 0.976972
2250, 6923560, 0.976990
2251, 6923663, 0.977005
2252, 6923810, 0.977025
2253, 6923939, 0.977044
2254, 6924068, 0.977062
2255, 6924226, 0.977084
2256, 6924334, 0.977099
2257, 6924451, 0.977116
2258, 6924601, 0.977137
2259, 6924735, 0.977156
2260, 6924863, 0.977174
2261, 6925011, 0.977195
2262, 6925154, 0.977215
2263, 6925292, 0.977235
2264, 6925465, 0.977259
2265, 6925565, 0.977273
2266, 6925686, 0.977290
2267, 6925826, 0.977310
2268, 6925959, 0.977329
2269, 6926098, 0.977348
2270, 6926222, 0.977366
2271, 6926348, 0.977384
2272, 6926457, 0.977399
2273, 6926565, 0.977414
2274, 6926669, 0.977429
2275, 6926784, 0.977445
2276, 6926904, 0.977462
2277, 6927015, 0.977478
2278, 6927145, 0.977496
2279, 6927270, 0.977514
2280, 6927365, 0.977527
2281, 6927463, 0.977541
2282, 6927572, 0.977556
2283, 6927694, 0.977574
2284, 6927813, 0.977590
2285, 6927911, 0.977604
2286, 6928031, 0.977621
2287, 6928148, 0.977638
2288, 6928270, 0.977655
2289, 6928378, 0.977670
2290, 6928514, 0.977689
2291, 6928654, 0.977709
2292, 6928769, 0.977725
2293, 6928898, 0.977743
2294, 6929014, 0.977760
2295, 6929137, 0.977777
2296, 6929258, 0.977794
2297, 6929380, 0.977811
2298, 6929489, 0.977827
2299, 6929614, 0.977844
2300, 6929738, 0.977862
2301, 6929882, 0.977882
2302, 6929996, 0.977898
2303, 6930113, 0.977915
2304, 6930226, 0.977931
2305, 6930341, 0.977947
2306, 6930461, 0.977964
2307, 6930577, 0.977980
2308, 6930678, 0.977995
2309, 6930780, 0.978009
2310, 6930878, 0.978023
2311, 6930980, 0.978037
2312, 6931066, 0.978049
2313, 6931182, 0.978066
2314, 6931297, 0.978082
2315, 6931395, 0.978096
2316, 6931504, 0.978111
2317, 6931602, 0.978125
2318, 6931706, 0.978140
2319, 6931847, 0.978160
2320, 6931973, 0.978177
2321, 6932090, 0.978194
2322, 6932206, 0.978210
2323, 6932324, 0.978227
2324, 6932416, 0.978240
2325, 6932512, 0.978253
2326, 6932608, 0.978267
2327, 6932721, 0.978283
2328, 6932834, 0.978299
2329, 6932940, 0.978314
2330, 6933040, 0.978328
2331, 6933142, 0.978342
2332, 6933229, 0.978355
2333, 6933328, 0.978369
2334, 6933454, 0.978386
2335, 6933558, 0.978401
2336, 6933670, 0.978417
2337, 6933775, 0.978432
2338, 6933878, 0.978446
2339, 6933980, 0.978461
2340, 6934086, 0.978475
2341, 6934180, 0.978489
2342, 6934284, 0.978503
2343, 6934397, 0.978519
2344, 6934514, 0.978536
2345, 6934619, 0.978551
2346, 6934741, 0.978568
2347, 6934835, 0.978581
2348, 6934965, 0.978600
2349, 6935053, 0.978612
2350, 6935177, 0.978629
2351, 6935279, 0.978644
2352, 6935402, 0.978661
2353, 6935505, 0.978676
2354, 6935594, 0.978688
2355, 6935703, 0.978704
2356, 6935815, 0.978719
2357, 6935926, 0.978735
2358, 6936029, 0.978750
2359, 6936147, 0.978766
2360, 6936248, 0.978781
2361, 6936345, 0.978794
2362, 6936475, 0.978813
2363, 6936575, 0.978827
2364, 6936672, 0.978840
2365, 6936773, 0.978855
2366, 6936882, 0.978870
2367, 6936987, 0.978885
2368, 6937064, 0.978896
2369, 6937164, 0.978910
2370, 6937271, 0.978925
2371, 6937368, 0.978939
2372, 6937455, 0.978951
2373, 6937568, 0.978967
2374, 6937660, 0.978980
2375, 6937745, 0.978992
2376, 6937834, 0.979004
2377, 6937938, 0.979019
2378, 6938027, 0.979032
2379, 6938110, 0.979043
2380, 6938204, 0.979057
2381, 6938311, 0.979072
2382, 6938416, 0.979087
2383, 6938486, 0.979096
2384, 6938579, 0.979110
2385, 6938670, 0.979122
2386, 6938758, 0.979135
2387, 6938845, 0.979147
2388, 6938936, 0.979160
2389, 6939013, 0.979171
2390, 6939102, 0.979183
2391, 6939203, 0.979198
2392, 6939325, 0.979215
2393, 6939435, 0.979230
2394, 6939541, 0.979245
2395, 6939649, 0.979260
2396, 6939747, 0.979274
2397, 6939858, 0.979290
2398, 6939952, 0.979303
2399, 6940044, 0.979316
2400, 6940136, 0.979329
2401, 6940223, 0.979341
2402, 6940324, 0.979356
2403, 6940417, 0.979369
2404, 6940505, 0.979381
2405, 6940581, 0.979392
2406, 6940677, 0.979406
2407, 6940782, 0.979420
2408, 6940870, 0.979433
2409, 6940964, 0.979446
2410, 6941060, 0.979460
2411, 6941153, 0.979473
2412, 6941243, 0.979485
2413, 6941342, 0.979499
2414, 6941421, 0.979511
2415, 6941509, 0.979523
2416, 6941596, 0.979535
2417, 6941678, 0.979547
2418, 6941755, 0.979558
2419, 6941845, 0.979570
2420, 6941949, 0.979585
2421, 6942050, 0.979599
2422, 6942140, 0.979612
2423, 6942229, 0.979625
2424, 6942332, 0.979639
2425, 6942409, 0.979650
2426, 6942496, 0.979662
2427, 6942606, 0.979678
2428, 6942677, 0.979688
2429, 6942784, 0.979703
2430, 6942870, 0.979715
2431, 6942947, 0.979726
2432, 6943037, 0.979739
2433, 6943126, 0.979751
2434, 6943225, 0.979765
2435, 6943317, 0.979778
2436, 6943413, 0.979792
2437, 6943498, 0.979804
2438, 6943578, 0.979815
2439, 6943651, 0.979825
2440, 6943740, 0.979838
2441, 6943837, 0.979851
2442, 6943923, 0.979864
2443, 6944010, 0.979876
2444, 6944107, 0.979890
2445, 6944195, 0.979902
2446, 6944268, 0.979912
2447, 6944346, 0.979923
2448, 6944428, 0.979935
2449, 6944514, 0.979947
2450, 6944598, 0.979959
2451, 6944705, 0.979974
2452, 6944781, 0.979985
2453, 6944863, 0.979996
2454, 6944950, 0.980009
2455, 6945012, 0.980017
2456, 6945095, 0.980029
2457, 6945169, 0.980039
2458, 6945256, 0.980052
2459, 6945327, 0.980062
2460, 6945400, 0.980072
2461, 6945462, 0.980081
2462, 6945545, 0.980092
2463, 6945633, 0.980105
2464, 6945716, 0.980117
2465, 6945795, 0.980128
2466, 6945869, 0.980138
2467, 6945952, 0.980150
2468, 6946027, 0.980161
2469, 6946114, 0.980173
2470, 6946208, 0.980186
2471, 6946289, 0.980197
2472, 6946371, 0.980209
2473, 6946470, 0.980223
2474, 6946590, 0.980240
2475, 6946683, 0.980253
2476, 6946782, 0.980267
2477, 6946863, 0.980278
2478, 6946966, 0.980293
2479, 6947056, 0.980306
2480, 6947158, 0.980320
2481, 6947254, 0.980334
2482, 6947356, 0.980348
2483, 6947446, 0.980361
2484, 6947535, 0.980373
2485, 6947644, 0.980389
2486, 6947752, 0.980404
2487, 6947850, 0.980418
2488, 6947954, 0.980432
2489, 6948044, 0.980445
2490, 6948130, 0.980457
2491, 6948209, 0.980468
2492, 6948295, 0.980481
2493, 6948375, 0.980492
2494, 6948465, 0.980505
2495, 6948562, 0.980518
2496, 6948651, 0.980531
2497, 6948733, 0.980542
2498, 6948832, 0.980556
2499, 6948939, 0.980571
2500, 6949023, 0.980583
2501, 6949100, 0.980594
2502, 6949186, 0.980606
2503, 6949272, 0.980618
2504, 6949366, 0.980632
2505, 6949459, 0.980645
2506, 6949549, 0.980657
2507, 6949633, 0.980669
2508, 6949721, 0.980682
2509, 6949827, 0.980697
2510, 6949929, 0.980711
2511, 6950023, 0.980724
2512, 6950119, 0.980738
2513, 6950198, 0.980749
2514, 6950274, 0.980760
2515, 6950344, 0.980770
2516, 6950420, 0.980780
2517, 6950534, 0.980796
2518, 6950616, 0.980808
2519, 6950697, 0.980819
2520, 6950792, 0.980833
2521, 6950877, 0.980845
2522, 6950950, 0.980855
2523, 6951028, 0.980866
2524, 6951098, 0.980876
2525, 6951185, 0.980888
2526, 6951266, 0.980900
2527, 6951363, 0.980913
2528, 6951441, 0.980924
2529, 6951522, 0.980936
2530, 6951622, 0.980950
2531, 6951712, 0.980963
2532, 6951795, 0.980974
2533, 6951879, 0.980986
2534, 6951965, 0.980998
2535, 6952058, 0.981012
2536, 6952119, 0.981020
2537, 6952192, 0.981030
2538, 6952270, 0.981041
2539, 6952370, 0.981056
2540, 6952462, 0.981069
2541, 6952540, 0.981080
2542, 6952621, 0.981091
2543, 6952703, 0.981103
2544, 6952771, 0.981112
2545, 6952841, 0.981122
2546, 6952928, 0.981134
2547, 6953006, 0.981145
2548, 6953089, 0.981157
2549, 6953167, 0.981168
2550, 6953244, 0.981179
2551, 6953317, 0.981189
2552, 6953393, 0.981200
2553, 6953461, 0.981210
2554, 6953545, 0.981221
2555, 6953630, 0.981233
2556, 6953720, 0.981246
2557, 6953810, 0.981259
2558, 6953892, 0.981270
2559, 6953967, 0.981281
2560, 6954052, 0.981293
2561, 6954148, 0.981306
2562, 6954237, 0.981319
2563, 6954326, 0.981332
2564, 6954404, 0.981343
2565, 6954494, 0.981355
2566, 6954568, 0.981366
2567, 6954645, 0.981377
2568, 6954736, 0.981389
2569, 6954807, 0.981399
2570, 6954884, 0.981410
2571, 6954959, 0.981421
2572, 6955030, 0.981431
2573, 6955119, 0.981443
2574, 6955194, 0.981454
2575, 6955266, 0.981464
2576, 6955324, 0.981472
2577, 6955388, 0.981481
2578, 6955456, 0.981491
2579, 6955518, 0.981500
2580, 6955587, 0.981510
2581, 6955664, 0.981520
2582, 6955747, 0.981532
2583, 6955824, 0.981543
2584, 6955907, 0.981555
2585, 6955963, 0.981563
2586, 6956049, 0.981575
2587, 6956139, 0.981587
2588, 6956213, 0.981598
2589, 6956288, 0.981608
2590, 6956380, 0.981621
2591, 6956469, 0.981634
2592, 6956560, 0.981647
2593, 6956644, 0.981659
2594, 6956733, 0.981671
2595, 6956802, 0.981681
2596, 6956877, 0.981692
2597, 6956944, 0.981701
2598, 6957013, 0.981711
2599, 6957079, 0.981720
2600, 6957146, 0.981730
2601, 6957216, 0.981739
2602, 6957306, 0.981752
2603, 6957386, 0.981763
2604, 6957454, 0.981773
2605, 6957536, 0.981785
2606, 6957610, 0.981795
2607, 6957675, 0.981804
2608, 6957762, 0.981816
2609, 6957849, 0.981829
2610, 6957916, 0.981838
2611, 6957993, 0.981849
2612, 6958076, 0.981861
2613, 6958147, 0.981871
2614, 6958228, 0.981882
2615, 6958304, 0.981893
2616, 6958388, 0.981905
2617, 6958463, 0.981915
2618, 6958544, 0.981927
2619, 6958622, 0.981938
2620, 6958698, 0.981949
2621, 6958775, 0.981959
2622, 6958847, 0.981970
2623, 6958934, 0.981982
2624, 6959015, 0.981993
2625, 6959088, 0.982004
2626, 6959157, 0.982013
2627, 6959230, 0.982024
2628, 6959312, 0.982035
2629, 6959408, 0.982049
2630, 6959493, 0.982061
2631, 6959578, 0.982073
2632, 6959657, 0.982084
2633, 6959733, 0.982095
2634, 6959818, 0.982107
2635, 6959896, 0.982118
2636, 6959948, 0.982125
2637, 6960012, 0.982134
2638, 6960088, 0.982145
2639, 6960157, 0.982154
2640, 6960224, 0.982164
2641, 6960309, 0.982176
2642, 6960392, 0.982188
2643, 6960465, 0.982198
2644, 6960539, 0.982208
2645, 6960598, 0.982217
2646, 6960666, 0.982226
2647, 6960747, 0.982238
2648, 6960818, 0.982248
2649, 6960877, 0.982256
2650, 6960935, 0.982264
2651, 6961013, 0.982275
2652, 6961076, 0.982284
2653, 6961145, 0.982294
2654, 6961207, 0.982303
2655, 6961271, 0.982312
2656, 6961354, 0.982323
2657, 6961422, 0.982333
2658, 6961488, 0.982342
2659, 6961559, 0.982352
2660, 6961629, 0.982362
2661, 6961704, 0.982373
2662, 6961781, 0.982384
2663, 6961849, 0.982393
2664, 6961933, 0.982405
2665, 6962012, 0.982416
2666, 6962091, 0.982427
2667, 6962162, 0.982437
2668, 6962252, 0.982450
2669, 6962324, 0.982460
2670, 6962406, 0.982472
2671, 6962488, 0.982483
2672, 6962555, 0.982493
2673, 6962629, 0.982503
2674, 6962703, 0.982514
2675, 6962785, 0.982525
2676, 6962858, 0.982536
2677, 6962934, 0.982546
2678, 6963007, 0.982557
2679, 6963079, 0.982567
2680, 6963149, 0.982577
2681, 6963215, 0.982586
2682, 6963271, 0.982594
2683, 6963341, 0.982604
2684, 6963421, 0.982615
2685, 6963501, 0.982626
2686, 6963557, 0.982634
2687, 6963631, 0.982645
2688, 6963703, 0.982655
2689, 6963781, 0.982666
2690, 6963841, 0.982674
2691, 6963903, 0.982683
2692, 6963974, 0.982693
2693, 6964054, 0.982704
2694, 6964128, 0.982715
2695, 6964195, 0.982724
2696, 6964257, 0.982733
2697, 6964329, 0.982743
2698, 6964412, 0.982755
2699, 6964482, 0.982765
2700, 6964574, 0.982778
2701, 6964646, 0.982788
2702, 6964719, 0.982798
2703, 6964786, 0.982808
2704, 6964855, 0.982817
2705, 6964909, 0.982825
2706, 6964990, 0.982836
2707, 6965070, 0.982848
2708, 6965136, 0.982857
2709, 6965214, 0.982868
2710, 6965290, 0.982879
2711, 6965367, 0.982890
2712, 6965441, 0.982900
2713, 6965514, 0.982910
2714, 6965588, 0.982921
2715, 6965666, 0.982932
2716, 6965722, 0.982940
2717, 6965784, 0.982948
2718, 6965854, 0.982958
2719, 6965919, 0.982967
2720, 6965985, 0.982977
2721, 6966068, 0.982989
2722, 6966156, 0.983001
2723, 6966236, 0.983012
2724, 6966307, 0.983022
2725, 6966362, 0.983030
2726, 6966428, 0.983039
2727, 6966504, 0.983050
2728, 6966598, 0.983063
2729, 6966691, 0.983076
2730, 6966781, 0.983089
2731, 6966864, 0.983101
2732, 6966950, 0.983113
2733, 6967044, 0.983126
2734, 6967125, 0.983138
2735, 6967195, 0.983148
2736, 6967260, 0.983157
2737, 6967347, 0.983169
2738, 6967422, 0.983180
2739, 6967485, 0.983188
2740, 6967546, 0.983197
2741, 6967634, 0.983209
2742, 6967727, 0.983223
2743, 6967807, 0.983234
2744, 6967888, 0.983245
2745, 6967964, 0.983256
2746, 6968028, 0.983265
2747, 6968107, 0.983276
2748, 6968184, 0.983287
2749, 6968259, 0.983298
2750, 6968341, 0.983309
2751, 6968412, 0.983319
2752, 6968502, 0.983332
2753, 6968592, 0.983345
2754, 6968664, 0.983355
2755, 6968750, 0.983367
2756, 6968828, 0.983378
2757, 6968912, 0.983390
2758, 6968981, 0.983400
2759, 6969073, 0.983413
2760, 6969145, 0.983423
2761, 6969219, 0.983433
2762, 6969298, 0.983444
2763, 6969382, 0.983456
2764, 6969470, 0.983469
2765, 6969553, 0.983480
2766, 6969640, 0.983493
2767, 6969704, 0.983502
2768, 6969796, 0.983515
2769, 6969881, 0.983527
2770, 6969957, 0.983537
2771, 6970029, 0.983547
2772, 6970095, 0.983557
2773, 6970148, 0.983564
2774, 6970213, 0.983573
2775, 6970272, 0.983582
2776, 6970354, 0.983593
2777, 6970452, 0.983607
2778, 6970526, 0.983618
2779, 6970619, 0.983631
2780, 6970685, 0.983640
2781, 6970756, 0.983650
2782, 6970848, 0.983663
2783, 6970930, 0.983675
2784, 6971013, 0.983686
2785, 6971077, 0.983695
2786, 6971151, 0.983706
2787, 6971228, 0.983717
2788, 6971291, 0.983726
2789, 6971369, 0.983737
2790, 6971437, 0.983746
2791, 6971499, 0.983755
2792, 6971572, 0.983765
2793, 6971645, 0.983775
2794, 6971720, 0.983786
2795, 6971780, 0.983795
2796, 6971873, 0.983808
2797, 6971963, 0.983820
2798, 6972039, 0.983831
2799, 6972112, 0.983841
2800, 6972189, 0.983852
2801, 6972265, 0.983863
2802, 6972334, 0.983873
2803, 6972419, 0.983885
2804, 6972504, 0.983897
2805, 6972598, 0.983910
2806, 6972685, 0.983922
2807, 6972752, 0.983932
2808, 6972844, 0.983945
2809, 6972934, 0.983957
2810, 6973003, 0.983967
2811, 6973073, 0.983977
2812, 6973136, 0.983986
2813, 6973204, 0.983995
2814, 6973275, 0.984005
2815, 6973349, 0.984016
2816, 6973427, 0.984027
2817, 6973510, 0.984039
2818, 6973600, 0.984051
2819, 6973666, 0.984061
2820, 6973736, 0.984071
2821, 6973804, 0.984080
2822, 6973877, 0.984090
2823, 6973943, 0.984100
2824, 6974017, 0.984110
2825, 6974080, 0.984119
2826, 6974137, 0.984127
2827, 6974198, 0.984136
2828, 6974263, 0.984145
2829, 6974315, 0.984152
2830, 6974392, 0.984163
2831, 6974449, 0.984171
2832, 6974515, 0.984180
2833, 6974571, 0.984188
2834, 6974628, 0.984196
2835, 6974687, 0.984205
2836, 6974751, 0.984214
2837, 6974827, 0.984225
2838, 6974898, 0.984235
2839, 6974971, 0.984245
2840, 6975039, 0.984254
2841, 6975097, 0.984263
2842, 6975144, 0.984269
2843, 6975213, 0.984279
2844, 6975282, 0.984289
2845, 6975343, 0.984297
2846, 6975404, 0.984306
2847, 6975484, 0.984317
2848, 6975563, 0.984328
2849, 6975627, 0.984337
2850, 6975690, 0.984346
2851, 6975754, 0.984355
2852, 6975824, 0.984365
2853, 6975898, 0.984376
2854, 6975958, 0.984384
2855, 6976012, 0.984392
2856, 6976076, 0.984401
2857, 6976156, 0.984412
2858, 6976224, 0.984422
2859, 6976286, 0.984430
2860, 6976351, 0.984440
2861, 6976429, 0.984451
2862, 6976501, 0.984461
2863, 6976569, 0.984470
2864, 6976650, 0.984482
2865, 6976706, 0.984490
2866, 6976776, 0.984500
2867, 6976854, 0.984511
2868, 6976909, 0.984518
2869, 6976987, 0.984529
2870, 6977042, 0.984537
2871, 6977106, 0.984546
2872, 6977166, 0.984555
2873, 6977220, 0.984562
2874, 6977267, 0.984569
2875, 6977321, 0.984576
2876, 6977381, 0.984585
2877, 6977439, 0.984593
2878, 6977515, 0.984604
2879, 6977571, 0.984612
2880, 6977621, 0.984619
2881, 6977659, 0.984624
2882, 6977725, 0.984633
2883, 6977781, 0.984641
2884, 6977861, 0.984653
2885, 6977941, 0.984664
2886, 6978004, 0.984673
2887, 6978076, 0.984683
2888, 6978139, 0.984692
2889, 6978198, 0.984700
2890, 6978239, 0.984706
2891, 6978279, 0.984712
2892, 6978330, 0.984719
2893, 6978390, 0.984727
2894, 6978448, 0.984735
2895, 6978504, 0.984743
2896, 6978557, 0.984751
2897, 6978636, 0.984762
2898, 6978697, 0.984771
2899, 6978759, 0.984779
2900, 6978812, 0.984787
2901, 6978880, 0.984796
2902, 6978940, 0.984805
2903, 6979003, 0.984814
2904, 6979068, 0.984823
2905, 6979136, 0.984833
2906, 6979186, 0.984840
2907, 6979249, 0.984848
2908, 6979321, 0.984859
2909, 6979370, 0.984866
2910, 6979431, 0.984874
2911, 6979488, 0.984882
2912, 6979553, 0.984891
2913, 6979630, 0.984902
2914, 6979703, 0.984913
2915, 6979758, 0.984920
2916, 6979822, 0.984929
2917, 6979875, 0.984937
2918, 6979933, 0.984945
2919, 6979998, 0.984954
2920, 6980051, 0.984962
2921, 6980104, 0.984969
2922, 6980158, 0.984977
2923, 6980211, 0.984984
2924, 6980276, 0.984993
2925, 6980334, 0.985002
2926, 6980397, 0.985010
2927, 6980462, 0.985020
2928, 6980522, 0.985028
2929, 6980588, 0.985037
2930, 6980637, 0.985044
2931, 6980686, 0.985051
2932, 6980760, 0.985062
2933, 6980824, 0.985071
2934, 6980881, 0.985079
2935, 6980936, 0.985087
2936, 6980993, 0.985095
